time,date_int,TK172,temple,Changhua_fault,industrial_area,industrial_area2
2022-01-01,44562,0,0,0,0,0
2022-01-25,44586,-0.75,-0.5,0.01,-0.49,-0.03
2022-02-06,44598,-0.28,-0.07,-0.3,-0.69,-0.2
2022-03-14,44634,-0.69,-0.53,-0.72,-1.31,-1.22
2022-03-26,44646,-1.3,-0.26,-0.83,-1.01,-0.71
2022-04-07,44658,-0.65,-0.38,-1.2,-0.99,-0.86
2022-04-19,44670,-1.12,-0.46,-1.1,-1.08,-0.79
2022-05-01,44682,0,-0.11,-1.23,-1.25,-0.88
2022-05-13,44694,-1.88,-0.88,-1.59,-1.42,-1
2022-05-25,44706,-1.22,-0.68,-1.02,-0.53,-0.74
2022-06-06,44718,0.28,0.99,-1.56,-0.24,-0.16
2022-06-18,44730,-1.29,0.02,-2.04,-0.05,0.28
2022-06-30,44742,-0.18,1.16,-1.44,-0.94,-0.86
2022-07-12,44754,-0.81,1.02,-0.89,-3.02,-2.93
2022-07-24,44766,-1.86,-1.4,-2.88,-0.73,-0.67
2022-08-05,44778,-0.55,0.53,-1.91,-2.11,-2.17
2022-08-17,44790,-1.66,-0.69,-1.25,-1.03,-1.26
2022-08-29,44802,0.35,2.49,0.1,-1.02,-1.58
2022-09-10,44814,-1.34,-0.82,-1.81,-1.42,-1.44
2022-09-22,44826,-1,-0.02,-2.34,-1.93,-1.77
